logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Hom_96_d14_1	PP2_Hom_96_d14_2	PP2_Hom_120_d14_1	PP2_Hom_120_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
ADRA1B	-3.49923785442278	7.96535254378853	-9.60731613761047	5.96548866988144e-06	0.000967068299783572	4.5625695558226	8.79612327057451	8.6972078487143	9.69298843643042	9.34074109199858	5.48929433483053	5.77576028018283
CD52	-3.26239017214913	7.69937127605279	-9.60225894321837	5.99094076338327e-06	0.000967068299783572	4.55839435128573	8.44141433851249	8.45430641635234	9.07932984504659	9.17228806716525	5.39125362611987	5.65763536312019
PRDM16	2.82395704690747	9.60096856086845	9.59818103701319	6.01155159144014e-06	0.000967068299783572	4.55502599353828	8.4992520715865	8.49551492234264	8.66505722201574	8.97877396498564	11.543018364314	11.4241948199662
CLEC4GP1	-3.72600466247077	5.95525560143046	-9.59646806255635	6.02023276605506e-06	0.000967068299783572	4.55361063384793	7.33340192225685	7.88752455869101	6.81356212654687	6.75454001485479	3.66452628835853	3.27797869787469
FAM49A	-4.21146645991353	8.76066264601741	-9.54591697438204	6.28275819480217e-06	0.000994630911586592	4.51172492939151	9.54653427346751	9.62080217595006	10.9018371997178	10.5887655481523	5.84012304678182	6.06591363203497
GPA33	-2.99088848884547	6.39108139927121	-9.54537657631619	6.28563205775341e-06	0.000994630911586592	4.51127593511815	7.19814071371003	7.30564886873856	7.38090191228282	7.66748542081405	4.1000457052021	4.69426577487969
PROX1	2.62558964014733	8.04420938003646	9.46219998222163	6.74577316608016e-06	0.00105953610528566	4.44185567811775	7.31891686360946	7.14284324444743	7.19630261107037	7.01798861415548	9.83262970427036	9.75657524266568
ZNF750	-3.34399715865663	6.88535712623255	-9.44762981066228	6.83014266657966e-06	0.00106489959633938	4.42963105512232	7.84829245690811	7.68619327834421	7.7998070044483	8.66579864343844	4.72650423147484	4.58554714278143
SEMA3E	-2.9912696319115	5.10764085443113	-9.36683601611298	7.31964348631063e-06	0.00111107271446345	4.36149356036794	6.17868030572317	6.33508514712551	5.9190946354561	5.98606283863506	2.77068112170636	3.45624107794057
IRX2	-3.2970985360003	11.8634986360367	-9.36615855952814	7.32390831759498e-06	0.00111107271446345	4.36091970738363	13.3624541264622	13.221845348342	12.4051936700861	12.8606327805904	9.50627395567273	9.82459193506704
ANXA1	-7.05054632395893	12.1973891913247	-9.36432465925154	7.33546714396505e-06	0.00111107271446345	4.35936605484319	13.4198138221653	13.3162844581932	15.6636993019158	15.7904876149698	7.17659709774875	7.81745285295549
FST	-4.98438928490983	9.38629442423793	-9.34278967080216	7.47271636366723e-06	0.00111107271446345	4.34109884774827	10.4189282718969	10.195256007297	11.8991493779542	11.6776964196833	5.71981775265063	6.40691871594546
VEPH1	2.8411147937276	8.14084862723147	9.33080499014579	7.55032442696482e-06	0.00111107271446345	4.33091429345702	7.44413391721872	7.20518991287222	7.27009396176554	6.85582365876593	10.1941751805246	9.87567513224177
COL9A2	2.73141955029662	9.38663852410355	9.3263524380741	7.57938369663388e-06	0.00111107271446345	4.32712715496563	8.80392071934279	8.38595181237003	8.32516705851167	8.38962177246087	11.1506236681306	11.2645461138053
RALYL	2.87108722383948	6.65694147603774	9.32483940417629	7.58928648970254e-06	0.00111107271446345	4.32583982111603	5.92129980865554	5.9716459399851	5.42617021377833	5.48053364327932	8.64874878650206	8.49325046402606
LOC646324	2.94287490509503	7.60412014498278	9.3183312817636	7.63204521463574e-06	0.00111107271446345	4.32030011154559	6.96465925607433	6.74730430126713	6.20283868003902	6.57784513575727	9.515736561749	9.61633693500993
LOC100505806	-2.78169713789384	10.2618810859186	-9.31097516337918	7.6806957145284e-06	0.00111107271446345	4.31403388213649	11.084310413549	10.9131909413824	11.3200735984613	11.4388789074732	8.2924483931685	8.52238426147683
PPP1R3C	3.07517643534348	9.74283414059137	9.30868967861559	7.69588063458228e-06	0.00111107271446345	4.31208599917854	8.71608717942486	8.68465742893663	8.36327774801204	9.10707895886732	11.5214146006338	12.0644889276736
SFN	-3.05181693477332	12.3072589297462	-9.3076674764094	7.70268293841384e-06	0.00111107271446345	4.3112146359854	13.5054421886963	13.2589288045042	12.8536287917343	13.6801251804143	10.1690214417579	10.37640717137
GAD1	-2.71643004102617	7.0958899384111	-9.28464043588082	7.85768985738679e-06	0.00111267933017687	4.29155991053528	8.02947573327619	7.84891685949392	8.22981838083639	7.89725550140613	5.10712454542205	5.46274861003193
MSX1	-5.03613906385259	10.0581372483999	-9.28312594013106	7.86800471337047e-06	0.00111267933017687	4.29026549143292	10.6956164000167	11.3061348941252	12.4219452803982	12.5237045041963	6.3578193511148	7.04360306054821
FLJ37644	2.60413355834306	6.7574893493205	9.27711753475397	7.90907396896779e-06	0.00111267933017687	4.28512809165046	6.0176039496377	5.85637940780654	5.80140072004192	5.88239524200511	8.34301204712376	8.64414472930799
IFIT1	-3.6715655312945	7.73014116026833	-9.26778763929714	7.97331631617991e-06	0.00111267933017687	4.27714405653311	9.18232554785954	8.14308316898661	9.19275528071029	9.29782135190953	5.05826791759073	5.50659369455326
DUSP5	3.35556546413535	12.2266276112319	9.26737138055159	7.9761959152464e-06	0.00111267933017687	4.27678765565476	11.6228357581054	11.2406898940833	11.0250160804568	10.5438814267683	14.6575474264345	14.2697950815432
IGFBP6	-3.16603533981704	10.840776077487	-9.2541821108293	8.06803376845964e-06	0.00111813456226417	4.26548665245766	12.4056929161444	11.8090786511276	11.8549934193517	11.5147197764134	8.50205967686087	8.95811202502365
ABCB4	-3.79202634936452	7.93409224595935	-9.2393315838357	8.1728382140456e-06	0.00112530429539366	4.2527428357893	8.71232693080391	8.65601271230196	9.6638159211616	9.76024855205596	5.23679517235839	5.57535418707429
SP5	-2.9394313480054	11.278793903201	-9.22991535280454	8.24006913875537e-06	0.00112724145818173	4.24465173951086	12.3715240701756	12.3312520878243	12.151246181382	12.1803950707625	8.9319797044814	9.70636630458003
SPATA16	2.98921265802563	4.75112545255799	9.22075508811959	8.30605857337707e-06	0.00112898503839671	4.23677263577243	3.61390466105153	3.90529905547098	4.02246935130941	3.47721186503256	6.43791357114565	7.04995421133784
TFAP2C	-3.09007655876814	8.05638678572783	-9.14728895033493	8.85689552552504e-06	0.00118771221953074	4.17329660431007	9.27166491226697	9.54598121234384	8.76800887986802	8.75999421678999	6.12016573322664	5.87250575987151
IFITM1	-3.92215659103426	11.8394228763194	-9.13550007922113	8.94898267359945e-06	0.00118771221953074	4.16306342511014	12.5427067848063	12.6440074056275	13.6537330165129	13.7467864197102	9.03594286392637	9.4133607673335
SMAP2	2.58533897450755	9.60031222981545	9.12171173675765	9.05803110075913e-06	0.00118771221953074	4.15107792343943	8.97623388975717	8.6358180870101	8.74420576184503	8.59787254797276	11.2941724364112	11.3535706558964
ENST00000419922	3.17792469929532	9.67513063208456	9.1177878325997	9.08933161264163e-06	0.00118771221953074	4.14766377690449	9.19002497365499	8.70982500430713	8.25570670435593	8.30773291362643	11.8535744205866	11.7339197759763
DPPA4	-2.4808177689263	10.0143848242592	-9.11737881176034	9.09260118425971e-06	0.00118771221953074	4.14730780815112	10.8036993274994	10.9075686244249	10.8226710242612	10.8313573460863	8.29450124040646	8.42651138287689
IGFBPL1	-3.13038763707985	8.53517418664363	-9.11582043281593	9.10507022340844e-06	0.00118771221953074	4.14595141327723	9.32231220377411	9.2202398326486	9.6235400227201	10.1484548702048	6.38572174566931	6.51077644484481
PRRT4	-4.48972159067729	9.02900852986712	-9.11043251078849	9.1483261203488e-06	0.00118771221953074	4.14126005057555	11.0292261287605	11.3970303663322	9.71189872309855	9.96417435551355	6.01622864832336	6.05549295717449
GADD45G	-2.58426184700237	9.21040900001335	-9.10573438472286	9.18622920218077e-06	0.00118771221953074	4.13716705330305	10.1457127765606	9.99427664441221	9.9926397091271	10.1546893326233	7.30516671587875	7.66996882147812
SLC7A11	-2.58978154614424	11.3535153911788	-9.09769335904617	9.25150446904474e-06	0.00118890242885833	4.13015685534857	12.368203404148	12.3499151739325	12.1624265550569	11.9865584931034	9.63809020849649	9.61589851233536
FLI1	-3.92875503266656	6.86505936421122	-9.08211137655762	9.37945707113251e-06	0.00119390685345875	4.1165548842886	7.98353848021014	7.39081930998853	8.94917042069089	8.37504928951075	4.40040845337738	4.09137023148965
ASPHD1	-2.61651758224956	11.1700544686078	-9.07926287911789	9.40305812712752e-06	0.00119390685345875	4.11406584264614	12.2239547876517	11.9395139112565	12.1443313022666	11.8611079829224	9.29595516004368	9.55546366750582
SOCS2	-2.66523203996995	11.0847874752974	-9.06322694556049	9.5371514963633e-06	0.00120372476386242	4.10003903561116	11.9581253144369	11.8272777365127	12.0583543679791	12.0490352022208	9.05690644377991	9.55902578685495
PRR5L	-2.8107318073855	6.37849560849729	-9.05173520784596	9.63454336192851e-06	0.00120882164169427	4.08997194902365	7.35112032332614	6.97253087426357	7.41661323521639	7.52136041103039	4.27501908251082	4.73432972463643
ACSS1	-2.90538321595138	6.89447677808297	-8.99245157330736	1.01547169300444e-05	0.00126413055676028	4.03783619710669	7.378337570027	7.86917529400602	7.99985341794348	8.20438511829057	4.9543582032747	4.96075106495608
HES2	-2.60532316227927	7.49317772425056	-8.98804496258972	1.01946012641958e-05	0.00126413055676028	4.03394736088369	8.49587270343939	8.11789725771233	8.27944532882688	8.55325982339601	5.68234990827333	5.83024132385544
HRK	2.96560494100979	8.92620406375858	8.92018767730252	1.08311079848395e-05	0.00133524891692172	3.97382530091181	8.24387716669449	7.38481171283809	8.09492463599615	8.02706281815922	10.9739228100287	10.8326252388349
ENST00000407600	-2.76767299750401	9.87880288514581	-8.90118737266388	1.10170971370649e-05	0.00135032674967817	3.95691044922638	10.8206283589345	10.5037111768583	10.8687955998088	11.0123070683203	7.76724374399168	8.30013136296126
PVRL4	-2.80140853953387	7.95939212094636	-8.89254073113953	1.11029006714998e-05	0.00135202820360082	3.94920114834909	8.85388281279205	8.52608303005691	8.88455450268571	9.30825952429593	6.11765922381259	6.06591363203497
THBD	-3.42284420392605	9.34041863459545	-8.88697661759432	1.11585047929704e-05	0.00135202820360082	3.94423633558399	10.9156207582844	10.812610521959	10.0340322070137	10.1632033230261	6.68096833446067	7.43607666282883
NTN1	-2.92880816341117	8.64246556916269	-8.87462876439586	1.12830013004743e-05	0.00135934522485942	3.93320758668325	9.28921312604334	9.33101909130023	9.86791837568169	9.98678923484039	6.55900944452503	6.82084414258547
FOXD1	-2.66447430805706	6.99058187276666	-8.85827084676733	1.14502937157928e-05	0.00136853946506712	3.91857406652695	8.1363085400536	7.99349882696154	7.86147948890774	7.52367304588649	5.18702924928932	5.24150208550126
CPZ	-2.48658416531071	6.84477765085151	-8.85458168470638	1.14883995841326e-05	0.00136853946506712	3.91527016033973	7.80896916713821	7.57908603841108	7.6436363494608	7.66286460214355	5.04012802883006	5.33398171912535
WNK2	2.56756890200874	10.1946120505067	8.82758673407874	1.17715268306893e-05	0.00139443270903875	3.89105337033258	9.40728278658024	9.17970831310959	9.49573636209256	9.27229553756589	11.706912698756	12.1057366049356
NKX6-2	4.99875279838301	10.3042434506462	8.79744915497645	1.2096736650395e-05	0.00142499557741654	3.86393210924332	9.71166830869436	9.09959641645167	7.53159638031361	8.2091089659479	13.9138261321407	13.3596645003291
CPA1	2.75877660853843	6.30258538901941	8.78579014711504	1.22251939435017e-05	0.00143217133910503	3.85341578198639	5.16485232131211	5.33085770186055	5.47360752734786	5.56265519417254	7.81644595280223	8.46709363662115
ARG1	4.36314947870758	6.3261733313581	8.75505120440479	1.25711388636885e-05	0.00146460674981126	3.82562453846057	5.87823370525047	5.18514464266978	4.35479735076009	4.06898498847529	9.10733271102065	9.36254658997232
PCDP1	3.8827175843356	5.93577810352927	8.74155933161451	1.27263764452624e-05	0.00146822449396933	3.81339663219512	5.20704463061449	5.1849061226602	4.31165021173305	3.86255466999521	8.27234180495711	8.77617118121556
LHFP	-4.36127337811102	10.8938651155814	-8.74032562333537	1.27406766124484e-05	0.00146822449396933	3.8122775919444	11.801347809367	11.499788449418	12.9351043377664	13.154251036589	7.82865146535478	8.14404759499335
AGTR1	4.21890086124105	7.30599044256182	8.72641169750094	1.29031880383232e-05	0.00147891459007895	3.79964633395684	6.87225739971645	6.16049691635135	5.36582554139452	5.20018076446356	9.8994364654397	10.3377455680053
lincRNA:chr3:156955306-156971329_R	2.38297266755064	6.55369689568139	8.6989112671483	1.32311501972104e-05	0.00150835112248198	3.77462380251359	5.70021351389547	5.66713357402614	5.86553155559422	5.80461204914222	8.16889981705447	8.11579086437584
SEMA3A	-2.98802519117783	8.51327392508023	-8.69222321082649	1.33122919747295e-05	0.00150948577022548	3.76852684584096	9.66558869816815	9.9530551544746	8.97889481042811	9.43959062548716	6.41167812927946	6.63083613264389
SSTR5	2.57971549421934	6.05289383909051	8.68048767331558	1.34560003856519e-05	0.0015176650647732	3.75781759330198	5.14082319010071	5.10635796788033	5.01503310339679	5.50974043602508	7.91397350076785	7.63143483637228
C1orf133	-2.52807216998134	7.65750376135385	-8.66634756141731	1.3631430013712e-05	0.0015293166243955	3.74489554389747	8.74041584961277	8.4486910747821	8.49756984497104	8.31410116935795	5.81494561958526	6.12929900981399
LOXL2	-4.22122420378924	11.4020983934655	-8.63624399851677	1.40133673017081e-05	0.00156389179087062	3.7173176296957	12.2739499570838	11.9828379729133	13.4291355741547	13.550769008096	8.44445047884311	8.73144736970232
ZIM2	3.60829397135533	7.27696538115306	8.58972364751486	1.4626995542504e-05	0.00162382624860343	3.67451871848036	6.12561400390839	6.37830831348443	5.7418490164812	6.05103156226447	10.3923278399381	8.97266155084175
C2CD4B	2.79666289017179	8.12718263316907	8.5657040771033	1.49553715014402e-05	0.0016516338401903	3.65233390079512	7.15048051864327	6.71603390389582	7.34727231072696	7.56605994584784	9.94775546509144	10.0354936548091
GALNT14	-2.88339292866561	9.48511851367133	-8.55008515307698	1.51732554138916e-05	0.00166701403003191	3.63787622291856	10.9201806099207	10.6009713926874	10.2610989031186	10.0027470538461	7.55904153648182	7.56667158597337
RASGRP2	-2.35002727301814	8.32656057112434	-8.53755736867389	1.53505465626422e-05	0.00167779891399106	3.62626169577798	8.97449563034609	9.1124692336788	9.21885133664028	9.13379578118969	6.71282628978077	6.80692515511038
DKK2	2.5933861485136	6.17674735230311	8.52072771186961	1.55923197913072e-05	0.00168809803922227	3.61063338675848	4.97824563327105	5.25307060601149	5.43664477631666	5.58118019559509	7.78357919268256	8.02776370994178
SCHIP1	-3.80149103733339	12.3587460333789	-8.51992195591571	1.56039999852653e-05	0.00168809803922227	3.6098844131771	13.0742595857876	12.9807374205398	14.3102914047354	14.1383504388972	9.70794586123063	9.94089148908256
MEGF10	3.10175451012396	7.19907549530314	8.50748819785271	1.57854665683859e-05	0.00169064392611323	3.59831834969345	5.85243741610992	5.68602194481451	6.69162973767189	6.43054020245096	9.14584316634962	9.38798050442194
DCX	3.38202711879803	12.0468788278268	8.50738396456808	1.57869976122628e-05	0.00169064392611323	3.59822132265475	10.4414325861776	10.433741021719	11.5423386879827	11.2606335236972	14.4228223952407	14.1803047521436
CGB	-2.39394697298966	7.43880860926005	-8.48852565495531	1.60667116636354e-05	0.00171195253324485	3.58064823986537	8.22196029094397	8.11675833565868	8.15002905379159	8.45841605396552	5.77936768092713	5.90632024027343
LDHA	-2.56805281623589	13.2744695933515	-8.48208545406607	1.61634824121574e-05	0.00171365240533693	3.57463848509395	14.1449168846736	14.4325185894922	14.0087126252771	13.9358006956109	11.3660450890554	11.7588236759997
PMP22	-3.18339364505375	9.94986552674869	-8.47496491420547	1.62712240432354e-05	0.00171649270951624	3.56798883889057	10.6532462466008	10.5075688788302	11.5205112933986	11.3626605482369	7.69499455269992	7.9602116407258
COL17A1	-3.11943557141128	7.18514171346018	-8.45542266388798	1.65710068925928e-05	0.0017337102470434	3.54971179536082	7.84980535526496	7.79218424867521	8.43399085264951	8.8238338257994	5.03091468848537	5.18012130988662
EHD2	-2.98585836684036	9.09098568552331	-8.45368464578502	1.65979617124038e-05	0.0017337102470434	3.54808437000742	9.71994776783001	9.68004686976281	10.471639717254	10.4734528763668	7.02638382079508	7.17444306113105
EDN3	3.53917292232312	7.42993910551485	8.4449561884184	1.67340632319424e-05	0.0017393582194613	3.53990654309311	6.99258355996692	6.54739320144134	5.8347563278869	5.6261261030001	9.7528992298052	9.82587621098867
FAM84A	2.53163472519691	9.42711661695664	8.43371888629623	1.69110981558684e-05	0.00174918500144895	3.52936640246128	8.7412902313385	8.86564845441635	8.34113236004507	8.38488245509743	11.1287070136961	11.1010391871464
PAX7	-2.5224393063674	7.10964810836165	-8.38640550973699	1.7679447652226e-05	0.00181978159231942	3.48484294321307	7.64704532609002	7.96621194235574	7.96738428600198	8.22120328748871	5.57186542076073	5.28417838747271
