logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Het_82_d14_1	PP2_Het_82_d14_2	PP2_Het_374_d14_1	PP2_Het_374_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
CCDC3	-4.0819629802223	12.5383847465372	-13.4060596707051	1.51710915891711e-06	0.000258908202585739	6.02459114555324	14.1101020862455	13.3890636082241	13.7202825185787	14.3767080800637	9.58375584089598	10.0503963452154
FUT8	-2.51223567421267	10.7832196408884	-13.3583641768778	1.55707091347729e-06	0.000263683970463096	5.9990844639975	11.7265379892467	11.4523887152201	11.5085686345278	11.7950307901758	9.02986846164822	9.18692325451165
PRSS35	-3.19967170267683	11.1836194261317	-13.3283726370183	1.58280653136454e-06	0.000264941962938512	5.98299105371288	12.3222905519171	12.1500081413203	12.3991994402783	12.1292085079134	8.68481394559752	9.41619596976339
LRRC32	-3.74481104327266	8.98569546296494	-13.3217329096588	1.58856866263382e-06	0.000264941962938512	5.97942247997119	9.77294488385549	10.1293790110834	10.5792310356066	10.4543083123445	6.22065231381991	6.75765722107976
IRX1	-3.83257631980837	9.66961763973251	-13.29358945222	1.6132562146451e-06	0.000267036357634675	5.96427352538411	11.0058380939441	10.3676301068857	11.0025267724106	11.4125773454342	7.02019489271342	7.20893862700711
NTF4	-3.23791311853233	8.96327021364253	-13.1878907834518	1.70991503769801e-06	0.000277724581885778	5.90704364408879	9.87095321788896	9.7736406647282	10.0650918232916	10.4606126400378	6.61859863309637	6.99072430281226
LOC100131366	2.28619410135536	9.00178177677129	13.1650437926654	1.73165587491499e-06	0.000277724581885778	5.89460332517748	8.39977713522313	8.13365080580598	8.22353145123484	8.20190891301408	10.4831147588343	10.5687075965154
COL5A2	-4.35334444838405	11.3933755887894	-13.158117509301	1.73830822670346e-06	0.000277724581885778	5.89082698360306	12.7662962340912	12.2947141208456	12.828436041804	13.4885152229291	8.2469336829414	8.73535823012544
PLN	-2.34647712797713	6.17820488967627	-13.158023148554	1.73839905416431e-06	0.000277724581885778	5.89077552043713	6.94110183474673	7.07476876817211	7.00271532526344	6.82286980115896	4.5028193278248	4.72495428089157
NDRG1	-2.25945912727317	12.4441669984824	-13.1554233813257	1.74090357938848e-06	0.000277724581885778	5.88935747198473	13.2536496547991	13.1069910817317	13.3230304386654	13.105608988431	10.9336731514183	10.942048675849
PARM1	-3.39711119426758	10.1736486841127	-13.134808071821	1.76090825195187e-06	0.000278894929256982	5.87810131333926	11.125416854593	11.071726229019	11.5343553744112	11.4925778707844	7.56354269743206	8.2542730784366
CDK6	-2.58000672562689	12.2355276566903	-13.094727442633	1.80054757947431e-06	0.000281945716511808	5.85615831481659	13.0152237151997	12.9598088291217	13.1569435662351	13.2501434837072	10.3191624139128	10.7118839319653
A4GNT	2.87788647545069	6.82702676907331	13.0895066602635	1.80578451184033e-06	0.000281945716511808	5.85329437419501	5.69549848501589	6.26596440360946	5.7917645241977	5.71769769620259	8.67773810332972	8.81349740208449
MME	-2.45894184034515	7.28535656994888	-13.0269046660287	1.86993563055523e-06	0.000289905865539954	5.81885008513517	8.15407138991659	8.03884601091651	7.90175674849396	8.32534125092866	5.66638002406667	5.62574399537088
LOC644339	-2.90264262748653	8.88632013024663	-12.9684245710807	1.9321911412957e-06	0.000297462852976398	5.78650101666781	9.64837502827522	9.59219149497614	10.1723391782649	10.0025649894523	6.8831982436696	7.01925184684163
STAT1	2.74226266249209	12.0290676862622	12.9557857476725	1.94595082164875e-06	0.000297500745406926	5.77948763196215	10.8684504114499	10.9770473379591	11.2967113519855	11.3177114269984	13.7228728513931	13.9916127377875
NPHS1	2.59616219368221	7.32771845406683	12.9058584091267	2.00139600204422e-06	0.000302420116535402	5.75170554280523	6.50055250806667	6.65291407854188	6.43323768253855	6.26261995554394	8.87441836524915	9.24256813446079
S100A10	-2.4100683925298	16.3085186011099	-12.9021343896579	2.00560240809306e-06	0.000302420116535402	5.74962837123436	17.004337472414	16.9543280996315	17.2814122843408	17.2074210714264	14.7906073534608	14.613005325386
MYL3	-2.84507295067503	6.67418823276581	-12.8872922502882	2.02246636093328e-06	0.000302888414530246	5.74134293850201	7.44609413415719	7.46911814576577	7.55575916977285	8.01921208226749	4.69595844267301	4.85898742195858
HOXB5	-3.0042284360037	7.12383030364206	-12.8602837414802	2.05356553033604e-06	0.000305467872637487	5.72623770828013	7.93938891154965	7.9803281127427	7.99375531927448	8.587486785673	5.08820932361314	5.15381336899938
IQCJ-SCHIP1	-3.02376159034852	9.43020755173875	-12.838887752942	2.07858485207348e-06	0.000307114399452333	5.71424563351018	10.5245687094365	10.3430179913105	10.5580840107723	10.3268416159004	7.05771008844124	7.77102289457157
COL14A1	-2.37743041252247	7.92928329938407	-12.7829160530993	2.14567552263209e-06	0.000314638179779963	5.68276613881837	8.96264253337846	8.69908471470019	8.62266369682229	8.60264946933198	6.2972625526862	6.39139682938533
PTGDR	-2.50260410557321	8.31315123279507	-12.7630040654906	2.17012880468382e-06	0.000314638179779963	5.67152931669969	9.16952254770703	8.856714917632	9.25994473340442	9.30322820653445	6.68936368278985	6.60013330870269
PTCHD1	-2.71653244425521	8.45485584643725	-12.7525851321841	2.18304899278857e-06	0.000314638179779963	5.66564168900253	9.34815682108792	9.37021229832285	9.34603059539016	9.37706692995503	6.3314907233158	6.95617771055176
NTF3	-3.05275468098394	10.8230899294846	-12.7496738886195	2.1866746085094e-06	0.000314638179779963	5.66399559647966	11.7902036472925	11.7389562434829	11.9393059741674	11.8942334276409	8.4064685183728	9.16937176595119
MXRA5	-2.34334250480074	6.7252527397594	-12.6912818659371	2.26084717902925e-06	0.000321141302489066	5.63088856573924	7.39654218783094	7.69251930241155	7.37737876595047	7.55902737591231	5.25198241696751	5.07406638948364
GATA3	-3.74846076269984	9.73123553568319	-12.6724005572709	2.28543449006949e-06	0.000321141302489066	5.62014618384648	10.9424962728534	10.5750110515658	10.9180041277456	11.4873783741678	6.9205911669371	7.5439322208295
SGCG	-2.91199142914338	6.80719765390711	-12.6407212911265	2.32736709032583e-06	0.000321141302489066	5.60208159772699	7.71302394601495	7.53474230477914	7.95479110123936	7.90888850245282	4.58152877169027	5.15021129726611
APOA2	-2.14915774760754	12.6852038234188	-12.6386869722355	2.3300893126229e-06	0.000321141302489066	5.60091980520508	13.5187486581249	13.2843289155229	13.3990640690563	13.4042173144477	11.285667018927	11.2191969644338
PPP2R2B	-3.60257626544059	9.42489085382225	-12.6370060496973	2.33234134449997e-06	0.000321141302489066	5.59995967605277	10.6892885121938	10.1036419074062	10.5727649122258	11.1373031040507	6.93092644159757	7.11542024545947
FAM159B	-2.85966906460925	7.954281897485	-12.6296262842105	2.34225751250415e-06	0.000321141302489066	5.59574269988603	9.04588364003965	8.68878378625496	8.78976903628083	9.10558321351025	5.78780624674998	6.30786546207435
C2CD4B	2.57815602679232	8.27285387542205	12.6231063468189	2.35105786200776e-06	0.000321141302489066	5.59201472468992	7.48842024667661	7.16599149434394	7.30830545816631	7.69115693344492	9.94775546509144	10.0354936548091
LOC254057	2.72168209436807	12.0142922894364	12.5818687127957	2.40758927442528e-06	0.000321141302489066	5.56838517844111	11.2267298166889	10.8191532803554	10.9953229074161	11.3870536941278	13.7237391045027	13.9337549335275
COLEC12	-3.24087675101357	7.7617158755206	-12.5746402875796	2.41765541541641e-06	0.000321141302489066	5.56423419109123	8.92158484340098	8.36616584988643	8.96671320110943	9.113568609037	5.39347219616382	5.80879055352596
MEF2C	-2.66387556975195	7.74614832935457	-12.5630211780027	2.43393543613373e-06	0.000321141302489066	5.55755615330221	8.56971007560469	8.35064415552801	8.70960312792927	8.9064700513589	5.85345044110304	6.0870121246035
CLIC6	-2.56877884129562	10.2533574376753	-12.5605733095494	2.43738097480421e-06	0.000321141302489066	5.55614835953637	10.9406484493766	11.2197659188804	11.2571725447955	11.0208812927096	8.32909903968653	8.75257738060328
APOC1	-2.57680413761262	12.8561012727836	-12.5554191477591	2.44465378191751e-06	0.000321141302489066	5.5531831346192	13.5963356343672	13.7252012414854	13.9652821342902	13.5733249311417	11.3200136359944	10.9564500594227
LEPREL1	-2.2076912546823	12.5715525608787	-12.54582702888	2.45825396774718e-06	0.000321141302489066	5.54766105672756	13.1528112102479	13.2961161406737	13.3216854032649	13.4591858289046	11.0602561603085	11.1392606218725
FAM9A	-2.43036222283152	5.8420857443587	-12.5103887172184	2.5092444669956e-06	0.000321141302489066	5.52721816400397	6.77385589031314	6.64772655035083	6.75543448117137	6.43180901937483	4.37136953235648	4.07231899258557
FAM49A	-3.4423484902494	8.24791733290799	-12.5088125060593	2.51153992150996e-06	0.000321141302489066	5.52630739486721	9.39828727985364	8.89335806375603	9.42110844055676	9.86871353446476	5.84012304678182	6.06591363203497
PIK3AP1	2.87359570097858	6.18858699086715	12.4846693950609	2.54699706589274e-06	0.000321141302489066	5.51234077767163	4.97567890658507	5.02991307164129	5.60827777133305	5.30901727927107	8.20055215685506	8.00808275951734
lincRNA:chr11:2017309-2017421_F	2.29288044614903	7.73205675135779	12.4843778638205	2.5474286472059e-06	0.000321141302489066	5.51217194285559	6.78476183056071	7.07223664658561	6.91150829229559	7.10254630779054	9.18137606648862	9.33991136442567
TWIST1	-2.46139963348411	5.87597353116819	-12.4811597494999	2.55219820418482e-06	0.000321141302489066	5.51030793729663	6.64807412227045	6.61365095333748	6.82209596751129	6.70193925953234	4.4645790560484	4.00550182830916
PAK7	2.72797319347476	6.434390922714	12.4766161247861	2.55894943255731e-06	0.000321141302489066	5.50767524309937	5.23647636324088	5.38088302128131	5.72486029283592	5.75804642219818	8.35816129197145	8.14791814475623
HRK	2.60658965933597	9.16554758487447	12.4715463153996	2.56650625884301e-06	0.000321141302489066	5.50473638802782	8.23366032508449	8.08790046683205	8.22733380295209	8.63784286551461	10.9739228100287	10.8326252388349
NRG3	2.48748094160744	7.30575921811211	12.4611235739167	2.58212101340575e-06	0.000321141302489066	5.49869032743746	6.35742494216437	6.29417313269379	6.7624655528551	6.49233198925859	8.89130158936637	9.03685810233443
EPAS1	-4.20549450536271	12.9496491577752	-12.4582931929686	2.58637978349295e-06	0.000321141302489066	5.49704748653011	13.9859661048533	13.8642325692119	14.5139742013099	15.0417497628761	10.0620076539181	10.2299646544821
LOC643650	-2.34743094491394	9.12584332473406	-12.4582405961201	2.58645899888118e-06	0.000321141302489066	5.49701695370931	9.93049430193048	9.8084411765639	9.90286076200797	9.99148498498581	7.75935839117346	7.36242033174276
MSX2P1	-2.9106188407894	11.2950882118676	-12.4557649158641	2.59019068024988e-06	0.000321141302489066	5.49557964058575	12.4279560288237	11.8990756229428	12.1374717518276	12.5966745649288	9.38830731229969	9.32104399038298
CYP1B1	-2.90945995482581	7.73453694601619	-12.4399442805842	2.61418138847381e-06	0.000321141302489066	5.48638700493453	9.0187353930877	8.30478265921185	8.64638825450964	8.84752141702332	5.73324637128529	5.85654758097934
MYO9A	-2.31302929349141	11.8605639638518	-12.434533113959	2.62244434813199e-06	0.000321141302489066	5.48323980721188	12.4681832849824	12.6170494151604	12.8686367071485	12.5724255061046	10.3342043069479	10.3028845627672
FLT1	-2.35003869544228	7.10897737871952	-12.4323871134906	2.62572947753949e-06	0.000321141302489066	5.48199124148248	8.0316055936755	7.6423123025051	7.87643870139803	8.01893784455582	5.55446862774464	5.53010120243802
SLC1A3	-3.7714560058211	11.625441115454	-12.3922314885454	2.68806327639028e-06	0.000323919556506195	5.45858348016818	12.6418168266146	12.5702905585365	13.120339142274	13.1979259421523	8.6861317147991	9.5361425083474
NOS2	-3.16142876717752	7.78877082159761	-12.3911613004302	2.68974718763441e-06	0.000323919556506195	5.45795847393598	8.59578368394335	8.48184272888888	9.06584571935666	9.22684951043825	5.62496510749007	5.73733817946846
EPSTI1	-2.21213568735838	7.94168517631352	-12.3827865285609	2.70296576389659e-06	0.000323919556506195	5.45306538466524	8.80792210159864	8.75144892815541	8.6051182872085	8.55176563810271	6.55761909851968	6.37623700429619
CACNA2D1	-2.50882706048187	9.22322818065852	-12.3711248902732	2.7214943184798e-06	0.000323919556506195	5.44624570072759	10.2052561544704	10.149865807446	10.1550996802506	9.72779382777617	7.50393242203738	7.59742119197051
RFX6	-2.16305885668622	12.1953413980851	-12.3622648498196	2.73566721327489e-06	0.000323919556506195	5.44105955632096	13.0353745831496	12.9893265232877	12.8842814140366	12.756461547448	10.7729300516415	10.733674268947
VGF	-4.04034764150081	10.1300713278422	-12.3570103263019	2.74411183278198e-06	0.000323919556506195	5.43798189836035	11.4648742442584	10.9420791230654	11.5248831272913	11.9755790054216	7.06250956076495	7.81050290625181
GNG11	-3.35391871620958	8.05622891361415	-12.3524650814114	2.75144024831517e-06	0.000323919556506195	5.43531849192203	9.24931650343372	8.67154689878329	9.18640789906892	9.58953597478345	5.66060694662382	5.9799592589917
IL36G	-2.46356825110033	8.64089867163598	-12.318327784906	2.80719055748217e-06	0.000328725000654096	5.41527966433489	9.44546486450786	9.45329431826464	9.5465244893372	9.40306868256799	6.74300137547427	7.25403829966393
SLC7A2	-1.99225331757179	13.1998367761306	-12.2206968913069	2.97378585389915e-06	0.000345301667303547	5.35762491917246	13.8324363321616	13.8957123209929	13.8408295406756	13.8867066674546	11.8327179966802	11.9106177988185
SMAP2	2.16817760103523	9.87841981213033	12.2171078815458	2.98011886385074e-06	0.000345301667303547	5.35549567995502	9.07603027171228	9.01406000810124	9.30561570103894	9.22706979962188	11.2941724364112	11.3535706558964
SPATA16	2.8405950701538	4.85020384447255	12.1785218530625	3.04917416414715e-06	0.000351453242008898	5.33255974374242	3.66096646929939	3.92238542844325	4.10337643942788	3.92662694718127	6.43791357114565	7.04995421133784
lincRNA:chr14:101396955-101397357_F	2.82982566119468	6.33392374768689	12.1502605164329	3.10089556954797e-06	0.000355553208143743	5.31570951240528	5.55686121394553	5.61069802428614	5.29789814678891	5.09713672413407	7.98115908759197	8.45978928937472
PCDH7	-2.17076252390569	10.048456654761	-12.0971221707044	3.20084235503426e-06	0.000365111629254297	5.28390857801475	10.7989930804799	10.8410032702751	10.7873639465786	10.6608163535847	8.45167427912908	8.75088899851868
LOC100130232	-2.39197791994201	7.08153207098888	-12.0631993789644	3.26654260807707e-06	0.000370685234622766	5.26352610675031	7.70810388706946	7.72317863960699	8.08741959906301	7.99673005147206	5.37754735049602	5.59621289822572
MYL7	-2.4866716733417	9.67004577357388	-12.025823764877	3.34069445216537e-06	0.000377155837766259	5.24099534811791	10.656074353822	10.3113184069477	10.2815377115219	10.7468148531261	7.99218407198805	8.03234524403744
ABCC9	-2.17827598876252	5.82262253409502	-11.9949506558711	3.40337672137569e-06	0.000382272135311663	5.22232591889148	6.57235286605259	6.33619065142231	6.67345227731183	6.61286232661004	4.31893254580042	4.42194453737294
RGS9BP	-2.48373529714291	5.44701622163243	-11.9800036063773	3.43419898515846e-06	0.000382373953293434	5.21326812703949	6.18895735964523	5.98951349322395	6.53736914057993	6.38387195593783	3.82351762642589	3.75886775398175
SLC43A1	2.01771930816283	8.61165151175534	11.9776789707184	3.43902079273677e-06	0.000382373953293434	5.21185829508469	7.95352544407936	7.84038943538095	7.94042303592012	8.02197572075717	9.89577929692383	10.0178161374706
SCRG1	-3.71272534324658	7.01452192093508	-11.9666217435645	3.46206053107179e-06	0.000383001319555505	5.20514823214985	7.95352544407936	7.86904775358249	8.25423089139443	8.93158405234616	4.46241029945388	4.61633308475418
AHR	-2.14062770629246	10.5021583850093	-11.9440125876066	3.50971383826103e-06	0.000383077601092683	5.19140657628608	11.2302941020315	11.1073687574683	11.4115596116972	11.1135813438968	9.04949472591759	9.10065176904441
FAR2	-3.33917304520623	7.76404560920414	-11.9419980066067	3.51399567917487e-06	0.000383077601092683	5.19018073907482	8.79083098952544	8.63367922847534	9.10637802131311	8.9775249244443	5.09203483535025	5.98382565611641
CYP26A1	-2.3530746786392	7.19394244960512	-11.9415482883917	3.51495232435712e-06	0.000383077601092683	5.18990706230028	8.01428232718953	7.79607142003849	7.90410904583947	8.19873991020527	5.48178116662752	5.76867082773046
CPA1	2.7658312425481	6.29788229967963	11.9301947847252	3.53920102981332e-06	0.000383820249612514	5.18299410241476	5.36504448963342	5.57561545805862	5.35521547152507	5.20787878943725	7.81644595280223	8.46709363662115
ELMOD1	-3.95924346998819	9.27426085190483	-11.9133518621299	3.5755217262017e-06	0.000385858386285934	5.17272536248401	10.2233131506791	10.3001848896912	10.5433821854417	11.3091544751249	6.39508834591087	6.87444206458121
KCNJ2	-3.54693572167475	9.01950554388951	-11.902891519581	3.59828997003323e-06	0.000386421237513568	5.16633988310669	10.1716206412744	9.74253692250363	10.060525037096	10.8325872035837	6.60782880585387	6.70193465302548
